contrast_id	gene_set_used	source	native	name	p_value	term_size	query_size	intersection_size	effective_domain_size	parents
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.02082288460189032	310	787	25	25907	['GO:0141124']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0046849	bone remodeling	0.02120900488966552	100	787	13	25907	['GO:0048771']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0080134	regulation of response to stress	0.02123811459662371	1329	787	69	25907	['GO:0006950', 'GO:0048583']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0051222	positive regulation of protein transport	0.021430241619396107	291	787	24	25907	['GO:0015031', 'GO:0051050', 'GO:0051223', 'GO:1904951']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:05016	Huntington disease	0.022275084653013127	301	397	27	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0010257	NADH dehydrogenase complex assembly	0.024123874970683478	60	787	10	25907	['GO:0065003']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0032981	mitochondrial respiratory chain complex I assembly	0.024123874970683478	60	787	10	25907	['GO:0010257', 'GO:0033108']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	0.02426883218124252	27	787	7	25907	['GO:0019646', 'GO:0042775']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0050727	regulation of inflammatory response	0.024538624399620818	353	787	27	25907	['GO:0006954', 'GO:0031347', 'GO:0032101']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0007599	hemostasis	0.02579524087207634	183	787	18	25907	['GO:0050878']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0090288	negative regulation of cellular response to growth factor stimulus	0.026388426090389664	102	787	13	25907	['GO:0048585', 'GO:0071363', 'GO:0090287']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:04115	p53 signaling pathway	0.027113925730300366	73	397	11	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0072171	mesonephric tubule morphogenesis	0.027730351169026918	74	787	11	25907	['GO:0072078', 'GO:0072164']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0050817	coagulation	0.027796540684549325	184	787	18	25907	['GO:0032501']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0035987	endodermal cell differentiation	0.029089047706457552	49	787	9	25907	['GO:0001706', 'GO:0030154']
interaction	bend-point selected genes (log2FC < 0)	REAC	REAC:R-MMU-2243919	Crosslinking of collagen fibrils	0.030180110135456188	16	416	6	8469	['REAC:R-MMU-2022090']
interaction	bend-point selected genes (log2FC < 0)	REAC	REAC:R-MMU-2129379	Molecules associated with elastic fibres	0.030211871199096536	30	416	8	8469	['REAC:R-MMU-1566948']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060284	regulation of cell development	0.03035166018539373	921	787	52	25907	['GO:0045595', 'GO:0048468']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:00980	Metabolism of xenobiotics by cytochrome P450	0.030656210634621494	74	397	11	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1903055	positive regulation of extracellular matrix organization	0.03151284160647656	28	787	7	25907	['GO:0030198', 'GO:0051130', 'GO:1903053']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0048638	regulation of developmental growth	0.03155766881309344	358	787	27	25907	['GO:0040008', 'GO:0048589', 'GO:0050793']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.03264770452331996	104	787	13	25907	['GO:0007178', 'GO:0009967', 'GO:0090092']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0051153	regulation of striated muscle cell differentiation	0.03264770452331996	104	787	13	25907	['GO:0051146', 'GO:0051147']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1902806	regulation of cell cycle G1/S phase transition	0.03324946087155188	169	787	17	25907	['GO:0044843', 'GO:1901987']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:04714	Thermogenesis	0.033552835112754004	229	397	22	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1905208	negative regulation of cardiocyte differentiation	0.03387552370636218	12	787	5	25907	['GO:0035051', 'GO:0045596', 'GO:0051241', 'GO:1905207']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060419	heart growth	0.03468499913169862	120	787	14	25907	['GO:0007507', 'GO:0035265']
interaction	bend-point selected genes (log2FC < 0)	KEGG	KEGG:04932	Non-alcoholic fatty liver disease	0.035222688349898605	155	397	17	9330	['KEGG:00000']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0035050	embryonic heart tube development	0.03551207090083524	90	787	12	25907	['GO:0007507', 'GO:0035295', 'GO:0048568', 'GO:0060429']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1903829	positive regulation of protein localization	0.03679351899179576	510	787	34	25907	['GO:0008104', 'GO:0032880', 'GO:0048522']
interaction	bend-point selected genes (log2FC < 0)	REAC	REAC:R-MMU-611105	Respiratory electron transport	0.03727155771267409	99	416	15	8469	['REAC:R-MMU-1428517']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0001658	branching involved in ureteric bud morphogenesis	0.03767438560582746	63	787	10	25907	['GO:0048754', 'GO:0060675']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0043500	muscle adaptation	0.037871095662975904	137	787	15	25907	['GO:0003012', 'GO:0050896']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0006629	lipid metabolic process	0.03934900279139095	1406	787	71	25907	['GO:0044238']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0072659	protein localization to plasma membrane	0.03958672748155954	302	787	24	25907	['GO:0072657', 'GO:1990778']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:1905207	regulation of cardiocyte differentiation	0.040454607291870115	29	787	7	25907	['GO:0035051', 'GO:0045595']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0060973	cell migration involved in heart development	0.04150103257621761	20	787	6	25907	['GO:0007507', 'GO:0016477']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.04161970122117769	1538	787	76	25907	['GO:0006139', 'GO:0009892', 'GO:0019219']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0034614	cellular response to reactive oxygen species	0.04240870920463023	155	787	16	25907	['GO:0000302', 'GO:0034599', 'GO:1901701']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0042325	regulation of phosphorylation	0.04243798135593723	718	787	43	25907	['GO:0016310', 'GO:0019220']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0048286	lung alveolus development	0.043447757916523055	64	787	10	25907	['GO:0030324', 'GO:0048856']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0045892	negative regulation of DNA-templated transcription	0.043749748627945194	1308	787	67	25907	['GO:0006351', 'GO:0006355', 'GO:1902679']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0048699	generation of neurons	0.044329937923209405	1672	787	81	25907	['GO:0022008']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0051154	negative regulation of striated muscle cell differentiation	0.045468550013843076	40	787	8	25907	['GO:0051146', 'GO:0051148', 'GO:0051153']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0007566	embryo implantation	0.04622898028675867	78	787	11	25907	['GO:0007275', 'GO:0007565', 'GO:0022414']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0032835	glomerulus development	0.04622898028675867	78	787	11	25907	['GO:0048856', 'GO:0072006']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0006812	monoatomic cation transport	0.04658054262458209	1034	787	56	25907	['GO:0006811']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0009165	nucleotide biosynthetic process	0.04737950412606277	228	787	20	25907	['GO:0009117', 'GO:1901293']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0001974	blood vessel remodeling	0.0480245600881709	52	787	9	25907	['GO:0048771']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:0009798	axis specification	0.04971125739194786	93	787	12	25907	['GO:0007389']
interaction	bend-point selected genes (log2FC < 0)	GO:BP	GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	0.04971125739194786	93	787	12	25907	['GO:0097191', 'GO:2001234', 'GO:2001236']
interaction	bend-point selected genes (log2FC < 0)	REAC	REAC:R-MMU-375165	NCAM signaling for neurite out-growth	0.04978951843504225	32	416	8	8469	['REAC:R-MMU-422475']
